fv_net_navn,vaerk_postnr,vaerk_postdistrikt,aar,fv_net,vaerk_kommune,indfyretkapacitet_MW,elkapacitet_MW,varmekapacitet_MW,brutto_TJ,varmeprod_TJ,varmelev_TJ,elprod_TJ,ellev_TJ,kul_TJ,fuelolie_TJ,spildolie_TJ,gasolie_TJ,raffinaderigas_TJ,lpg_TJ,naturgas_TJ,affald_TJ,biogas_TJ,halm_TJ,skovflis_TJ,trae- og biomasseaffald_TJ,traepiller_TJ,bio-olie_TJ,braendselsfrit_TJ,solenergi_TJ,vandkraft_TJ,elektricitet_TJ,omgivelsesvarme_TJ
Aabenrå - Rødekro - Hjordkær Fjernvarme,6230.0,Rødekro,2009,117.0,580.0,35.45,0.6,33.25,143.8879,113.284476,113.03499599999999,14.1336,14.1336,0.0,0.0,0.0,0.0765,0.0,0.0,0.0,0.0,0.0,0.0,141.822,0.0,0.0,1.9894,0.0,0.0,0.0,0.0,0.0
Aabenrå - Rødekro - Hjordkær Fjernvarme,6230.0,Rødekro,2010,117.0,580.0,35.45,0.6,33.25,165.38942880000002,142.966656,142.642656,15.9246432,15.9246432,0.0,0.0,0.0,0.2652288,0.0,0.0,0.0,0.0,0.0,0.0,148.866,0.0,0.0,16.2582,0.0,0.0,0.0,0.0,0.0
Aabenrå - Rødekro - Hjordkær Fjernvarme,6230.0,Rødekro,2011,117.0,580.0,35.45,0.6,33.25,157.94990320000002,126.342,126.17999999999999,16.1463492,16.1463492,0.0,0.0,0.0,0.824964,0.0,0.0,0.0,0.0,0.0,0.0,155.92443920000002,0.0,0.0,1.2005,0.0,0.0,0.0,0.0,0.0
Aabenrå - Rødekro - Hjordkær Fjernvarme,6230.0,Rødekro,2012,117.0,580.0,35.45,0.6,33.25,161.651106,130.091652,129.929652,15.4584,15.4584,0.0,0.0,0.0,0.648906,0.0,0.0,0.0,0.0,0.0,0.0,155.37699999999998,0.0,0.0,5.6252,0.0,0.0,0.0,0.0,0.0
Aabenrå - Rødekro - Hjordkær Fjernvarme,6230.0,Rødekro,2013,117.0,580.0,41.6,0.6,38.5,170.43749,139.78745,139.63625000000002,15.1936992,15.1936992,0.0,0.0,0.0,0.36499,0.0,0.0,0.0,0.0,0.0,0.0,161.335,0.0,0.0,8.7375,0.0,0.0,0.0,0.0,0.0
Aabenrå - Rødekro - Hjordkær Fjernvarme,6230.0,Rødekro,2014,117.0,580.0,37.6,0.6,34.5,116.1240805,102.223,102.05199999999999,8.6932872,8.6932872,0.0,0.0,0.0,0.1847304999999999,0.0,0.0,0.0,0.0,0.0,0.0,96.92,0.0,0.0,19.01935,0.0,0.0,0.0,0.0,0.0
Aabenrå - Rødekro - Hjordkær Fjernvarme,6230.0,Rødekro,2015,117.0,580.0,37.6,0.6,34.5,91.035897,74.44308000000001,74.22708,7.968186,7.968186,0.0,0.0,0.0,0.039457,0.0,0.0,0.0,0.0,0.0,0.0,90.969,0.0,0.0,0.02744,0.0,0.0,0.0,0.0,0.0
Aabenrå - Rødekro - Hjordkær Fjernvarme,6230.0,Rødekro,2016,117.0,580.0,37.6,0.6,34.5,86.57105500000002,70.276,70.0618,7.60392,7.60392,0.0,0.0,0.0,0.017935,0.0,0.0,0.0,0.0,0.0,0.0,86.265,0.0,0.0,0.28812,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9000.0,Aalborg,2013,295.0,851.0,305.86,0.255,282.39300000000003,83.3758243,58.570332309600005,35.630700000000004,15.2930882052,15.2930882052,0.0,0.0,0.0,2.1339063,0.0,0.0,36.261918,0.0,44.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9000.0,Aalborg,2014,295.0,851.0,307.18,0.765,282.979,173.353637956,122.84755,107.10955,19.791648,19.791648,0.0,0.0,0.0,0.5032561,0.0,0.0,106.116272856,0.0,66.734109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9000.0,Aalborg,2015,295.0,851.0,307.18,0.765,282.979,128.07591404,90.36868999999999,72.88349,19.1916,19.1916,0.0,0.0,0.0,7.000389200000001,0.0,0.0,66.12558084,0.0,54.949944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9000.0,Aalborg,2016,295.0,851.0,307.18,0.765,282.979,214.51118928,173.94400000000002,160.5088,18.5868,18.5868,0.0,0.0,0.0,10.535019,0.0,0.0,156.79886507999998,0.0,47.1773052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9000.0,Aalborg,2017,295.0,851.0,307.18,0.765,282.979,206.9764922,173.69078000000002,162.45878,13.9104,13.9104,0.0,0.0,0.0,9.404396599999998,0.0,0.0,160.69466160000002,0.0,36.877434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9000.0,Aalborg,2018,295.0,851.0,307.18,0.765,282.979,181.45466800000003,150.6212,140.5664,11.5452,11.5452,0.0,0.0,0.0,8.6549,0.0,0.0,136.9769,0.0,35.822868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9000.0,Aalborg,2019,295.0,851.0,307.18,0.765,282.979,649.7457301000001,583.31816,572.75684,13.32936,13.32936,0.0,0.0,0.0,13.95343,0.0,0.0,596.9707128,0.0,38.8215873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9000.0,Aalborg,2020,295.0,851.0,307.18,0.765,282.979,314.9754273,260.991275,251.778875,16.746804,16.746804,0.0,0.0,0.0,3.6404463000000002,0.0,0.0,261.577701,0.0,49.75728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9000.0,Aalborg,2021,295.0,851.0,321.38,0.765,284.929,149.660343,112.02979,98.61619,16.005599999999994,15.595200000000002,0.0,0.0,0.0,38.69153,0.0,0.0,61.82446,0.0,49.144353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9000.0,Aalborg,2022,295.0,851.0,321.38,0.765,284.929,283.153484,244.07277000000002,234.42945000000003,16.023960000000002,16.023960000000002,0.0,0.0,0.0,97.22851,0.0,0.0,138.95557,0.0,46.969404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9000.0,Aalborg,2023,295.0,851.0,321.38,0.765,284.929,385.29762941,373.20969600359996,360.37871999964,15.7482503964,10.9025964036,0.0,0.0,0.0,11.76546761,0.0,0.0,325.9392048,0.0,47.592957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9220.0,Aalborg Øst,2000,295.0,851.0,317.6,7.0,187.0,3036.49509495,2481.455,2459.9680000000003,144.8424,125.5968,0.0,0.0,0.0,5.2094,0.0,0.0,3.04469495,1438.5,0.0,0.0,0.0,0.0,0.0,0.0,1516.733,0.0,0.0,73.008,0.0
Aalborg Fjernvarme,9220.0,Aalborg Øst,2001,295.0,851.0,317.6,7.0,187.0,2972.44118318,2422.739,2401.06,189.5904,164.646,0.0,0.0,0.0,1.97274,0.0,0.0,66.13074318,1487.2893,0.0,0.0,0.0,0.0,0.0,0.0,1349.138,0.0,0.0,67.9104,0.0
Aalborg Fjernvarme,9220.0,Aalborg Øst,2002,295.0,851.0,317.6,7.0,187.0,2834.46035116,2311.8940000000002,2286.6820000000002,177.426,155.8836,0.0,0.0,0.0,3.479196,0.0,0.0,46.01235516,1441.167,0.0,0.0,0.0,0.0,0.0,0.0,1289.179,0.0,0.0,54.6228,0.0
Aalborg Fjernvarme,9220.0,Aalborg Øst,2003,295.0,851.0,397.6,7.0,219.0,2875.29247352,2360.53,2334.147,162.7488,142.9884,0.0,0.0,0.0,0.42826392,0.0,0.0,4.9431096,1443.4721,0.0,0.0,0.0,0.0,0.0,0.0,1367.625,0.0,0.0,58.824,0.0
Aalborg Fjernvarme,9220.0,Aalborg Øst,2004,295.0,851.0,397.6,7.0,219.0,3220.2990334,2717.04644,2690.54044,149.562,131.436,0.0,0.0,0.0,2.1215922,0.0,0.0,44.1974412,1442.0818,0.0,0.0,0.0,0.0,0.0,0.0,1654.743,0.0,0.0,77.1552,0.0
Aalborg Fjernvarme,9220.0,Aalborg Øst,2005,295.0,851.0,464.2,24.9,265.7,3296.89073428,2706.721,2679.234,296.17560000000003,260.6652,0.0,0.0,0.0,4.17898068,0.0,0.0,45.5386536,1613.8185,0.0,0.0,0.0,0.0,0.0,0.0,1555.2669999999998,0.0,0.0,78.08760000000001,0.0
Aalborg Fjernvarme,9220.0,Aalborg Øst,2006,295.0,851.0,464.2,24.9,265.7,3317.54248,2730.19497,2701.6539700000003,461.1384,398.9772,0.0,0.0,0.0,0.5595408,0.0,0.0,2.2909392,1780.2672,0.0,0.0,0.0,0.0,0.0,0.0,1455.358,0.0,0.0,79.0668,0.0
Aalborg Fjernvarme,9220.0,Aalborg Øst,2007,295.0,851.0,464.2,24.9,265.7,3802.60223876,3119.31156,3091.96056,392.4828,392.4828,0.0,0.0,0.0,4.805235959999999,0.0,0.0,0.3878028,1930.173,0.0,0.0,0.0,0.0,0.0,0.0,1781.063,0.0,0.0,86.1732,0.0
Aalborg Fjernvarme,9220.0,Aalborg Øst,2012,295.0,851.0,464.2,24.9,265.7,3025.0801324,2427.9838,2403.7057999999997,379.9692,316.8756,0.0,0.0,0.0,2.2632708,0.0,0.0,4.8096576,1859.844,0.0,0.0,29.76,0.0,0.0,42.794604,1045.7530000000002,0.0,0.0,39.8556,0.0
Aalborg Fjernvarme,9220.0,Aalborg Øst,2013,295.0,851.0,506.7,24.9,265.6,2984.2319193999997,2465.5288,2444.3318,474.0876,406.7532000000001,0.0,0.0,0.0,3.62287,0.0,0.0,1.8209664,1852.4934,0.0,0.0,34.1868,0.0,0.0,19.132883,1035.8626,0.0,0.0,37.1124,0.0
Aalborg Fjernvarme,9220.0,Aalborg Øst,2014,295.0,851.0,465.7,24.9,265.6,3175.967928068,2582.94076,2558.85076,463.1436,397.9584,0.0,0.0,0.0,1.36306,0.0,0.0,34.607938068,1916.81814,0.0,0.0,2.2041,19.9332,0.0,0.42189,1152.61,0.0,0.0,48.0096,0.0
Aalborg Fjernvarme,9220.0,Aalborg Øst,2015,295.0,851.0,465.7,24.9,265.6,3183.949000006,2688.59435,2668.92235,402.65892,339.843276,0.0,0.0,0.0,4.28011601,0.0,0.0,8.318217996000001,1911.6252,0.0,0.0,0.0,16.023,0.0,0.158466,1194.584,0.0,0.0,48.96,0.0
Aalborg Fjernvarme,9220.0,Aalborg Øst,2016,295.0,851.0,465.7,24.9,265.6,2984.002883,2791.15648,2766.67034,246.114,211.8816,0.0,0.0,0.0,4.083,0.0,0.0,33.456812400000004,1561.34,0.0,0.0,0.0,131.6679,0.0,0.50318,1199.987779,0.0,0.0,52.9642116,0.0
Aalborg Fjernvarme,9220.0,Aalborg Øst,2017,295.0,851.0,465.7,24.9,265.6,3606.64692806,2997.32393,2973.46193,428.3113536,365.8064868,0.0,0.0,0.0,5.1893129,0.0,0.0,26.38556316,1875.7124,0.0,0.0,0.0,192.864,0.0,0.15435,1449.808,0.0,0.0,56.533302000000006,0.0
Aalborg Fjernvarme,9220.0,Aalborg Øst,2018,295.0,851.0,465.7,24.9,265.6,3278.4884276700004,2737.483,2718.424,423.1692,364.212,0.0,0.0,0.0,9.72295807,0.0,0.0,18.8585,1892.9374,0.0,0.0,0.0,117.1884,0.0,0.6959,1185.306,0.0,0.0,53.7792696,0.0
Aalborg Fjernvarme,9220.0,Aalborg Øst,2019,295.0,851.0,465.7,24.9,265.6,4004.4494523199996,3300.326401,3286.7744009999997,450.68868,384.78816,0.0,0.0,0.0,8.76648452,0.0,0.0,142.10325360000002,1996.23864,0.0,0.0,0.0,276.62313,0.0,0.950796,1521.8273009999998,0.0,0.0,57.9398472,0.0
Aalborg Fjernvarme,9220.0,Aalborg Øst,2020,295.0,851.0,465.7,24.9,265.6,4165.046714844,3508.2767400000002,3480.2477400000002,429.3756,362.6064,0.0,0.0,0.0,4.83642384,0.0,0.0,46.580192604,2042.461,0.0,0.0,0.0,224.5271,0.0,0.158466,1783.911,0.0,0.0,62.5725324,0.0
Aalborg Fjernvarme,9220.0,Aalborg Øst,2021,295.0,851.0,459.9,24.9,265.96000000000004,4148.3413123400005,3479.9539,3451.9959,540.1896119999999,467.566092,0.0,0.0,0.0,5.19184234,0.0,0.0,43.92408,2156.37284,0.0,0.0,0.0,184.913416,0.0,7.7518,1688.601,0.0,0.0,61.586334,0.0
Aalborg Fjernvarme,9220.0,Aalborg Øst,2022,295.0,851.0,459.9,24.9,265.96000000000004,3538.66619197,2916.54541,2892.69441,491.06484,423.640584,0.0,0.0,0.0,7.512183169999999,0.0,0.0,4.57226,1958.325514,0.0,0.0,0.0,214.563614,0.0,0.0,1306.971,0.0,0.0,46.7216208,0.0
Aalborg Fjernvarme,9220.0,Aalborg Øst,2023,295.0,851.0,459.9,24.9,265.96000000000004,3182.69768826,2734.4570599999997,2711.9170599999998,457.77654,396.525636,0.0,0.0,0.0,13.65420246,0.0,0.0,8.369856,1842.573832,0.0,0.0,0.0,242.548837,0.0,0.0,1046.53,0.0,0.0,29.0209608,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2000,295.0,851.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2001,295.0,851.0,9.0,0.0,9.0,10.76276819,10.700000000000001,10.700000000000001,0.0,0.0,0.439,8.437,0.0,0.0,0.0,0.0,1.88676819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2002,295.0,851.0,9.0,0.0,9.0,9.38329332,8.896,8.896,0.0,0.0,0.0,7.772,0.0,0.0,0.0,0.0,1.61129332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2003,295.0,851.0,9.0,0.0,9.0,542.2206744,460.888,460.888,0.0,0.0,0.0,0.0,0.0,542.216556,0.0,0.0,0.0041184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2004,295.0,851.0,9.0,0.0,9.0,7.724742096,5.0616,5.0616,0.0,0.0,0.0,0.0,0.0,5.709181296,0.0,0.0,2.0155608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2005,295.0,851.0,9.0,0.0,9.0,8.9224788,7.585,7.585,0.0,0.0,0.37577,0.0,0.0,7.219,0.0,0.0,1.3277088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2006,295.0,851.0,9.0,0.0,9.0,1.73,1.5570000000000002,1.5570000000000002,0.0,0.0,0.0,0.0,0.0,1.249,0.0,0.0,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2007,295.0,851.0,9.0,0.0,9.0,2.8991255999999996,2.484,2.484,0.0,0.0,0.0,1.878,0.0,0.0,0.0,0.0,1.0211256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2008,295.0,851.0,9.0,0.0,9.0,6.971849988000001,6.274,6.274,0.0,0.0,0.0,0.0,0.0,5.774425188,0.0,0.0,1.1974248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2009,295.0,851.0,9.0,0.0,9.0,3.02,2.718,2.718,0.0,0.0,0.0,0.0,0.0,2.871,0.0,0.0,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2010,295.0,851.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2011,295.0,851.0,17.0,0.0,17.0,11.468,9.769,9.769,0.0,0.0,0.0,0.0,0.0,11.253,0.0,0.0,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2012,295.0,851.0,11.0,0.0,11.0,11.608,10.05,10.05,0.0,0.0,0.0,0.0,0.0,7.549,0.0,0.0,4.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2013,295.0,851.0,3.0,0.0,3.0,1.092168,0.9829512,0.9829512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2014,295.0,851.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2015,295.0,851.0,3.0,0.0,3.0,1.01,1.01,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2016,295.0,851.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2017,295.0,851.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2018,295.0,851.0,3.0,0.0,3.0,0.17028,0.1584,0.1584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2019,295.0,851.0,3.0,0.0,3.0,0.0365112,0.032,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2020,295.0,851.0,3.0,0.0,3.0,0.0161172,0.01612,0.01612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2021,295.0,851.0,3.0,0.0,3.0,0.0923472,0.0923499999999999,0.0923499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0923472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2022,295.0,851.0,3.0,0.0,3.0,0.015048,0.01403,0.01403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9362.0,Gandrup,2023,295.0,851.0,3.0,0.0,3.0,0.0159984,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2000,295.0,851.0,52.3,0.0,47.7,10.964497399999999,9.989,9.989,0.0,0.0,0.0,0.0,0.0,10.964497399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2001,295.0,851.0,52.3,0.0,47.7,17.373024479999998,15.762999999999998,15.762999999999998,0.0,0.0,0.0,0.0,0.0,17.373024479999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2002,295.0,851.0,52.3,0.0,47.7,4.3850338,3.406,3.406,0.0,0.0,0.0,0.0,0.0,4.3850338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2003,295.0,851.0,52.3,0.0,47.7,0.45157811999999997,0.41000000000000003,0.41000000000000003,0.0,0.0,0.0,0.0,0.0,0.45157811999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2004,295.0,851.0,52.3,0.0,47.7,0.8113341599999999,0.7367699999999999,0.7367699999999999,0.0,0.0,0.0,0.0,0.0,0.8113341599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2005,295.0,851.0,52.3,0.0,47.7,5.88378672,5.883,5.883,0.0,0.0,0.0,0.0,0.0,5.88378672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2006,295.0,851.0,52.3,0.0,47.7,0.04591104,0.04169,0.04169,0.0,0.0,0.0,0.0,0.0,0.04591104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2007,295.0,851.0,52.3,0.0,47.7,0.03192252,0.02899,0.02899,0.0,0.0,0.0,0.0,0.0,0.03192252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2008,295.0,851.0,52.3,0.0,47.7,0.008967,0.00814,0.00814,0.0,0.0,0.0,0.0,0.0,0.008967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2009,295.0,851.0,52.3,0.0,47.7,0.24964128,0.227,0.227,0.0,0.0,0.0,0.0,0.0,0.24964128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2010,295.0,851.0,52.3,0.0,47.7,0.04878048,0.04429,0.04429,0.0,0.0,0.0,0.0,0.0,0.04878048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2011,295.0,851.0,52.3,0.0,47.7,0.053802,0.04885,0.04885,0.0,0.0,0.0,0.0,0.0,0.053802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2012,295.0,851.0,52.3,0.0,47.7,0.5720946,0.519,0.519,0.0,0.0,0.0,0.0,0.0,0.5720946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2013,295.0,851.0,132.4,0.0,130.2,11.7641688,10.951,10.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5583688,0.0,0.0,0.0,0.0,0.0,0.0,0.2058,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2014,295.0,851.0,132.4,0.0,130.2,39.9878862,39.98775,39.98775,0.0,0.0,0.0,0.0,0.0,3.949287,0.0,0.0,35.2668492,0.0,0.0,0.0,0.0,0.0,0.0,0.7717499999999999,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2015,295.0,851.0,102.0,0.0,100.0,44.93140938,41.78621,41.776210000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.93140938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2016,295.0,851.0,102.0,0.0,100.0,58.8698352,53.7812,53.7812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8698352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2017,295.0,851.0,102.0,0.0,100.0,72.29601324000001,67.2353,67.2353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.29601324000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2018,295.0,851.0,102.0,0.0,100.0,44.866,41.726,41.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2019,295.0,851.0,82.5,0.0,82.5,321.3392688,299.072,299.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.3392688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2020,295.0,851.0,82.5,0.0,82.5,153.628912008,142.87489,142.87489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.628912008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2021,295.0,851.0,82.5,0.0,75.0,89.58422,84.05989,84.05989,0.0,0.0,0.0,0.0,0.0,1.09315,0.0,0.0,88.49107000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2022,295.0,851.0,82.5,0.0,75.0,144.78481,134.77467,134.77467,0.0,0.0,0.0,0.0,0.0,124.67482,0.0,0.0,20.10999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aalborg Fjernvarme,9400.0,Nørresundby,2023,295.0,851.0,82.5,0.0,75.0,75.9282278,71.30124,71.30124,0.0,0.0,0.0,0.0,0.0,2.1213518,0.0,0.0,73.80687600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
