fv_net_navn,forsyid,aar,vaerk_kommune,kvoteaktivitet,DB07,NR117,indfyretkapacitet_MW,elkapacitet_MW,varmekapacitet_MW,brutto_TJ,varmeprod_TJ,varmelev_TJ,elprod_TJ,ellev_TJ,andel_varmelev,andel_el,andel_process,kul_TJ,fuelolie_TJ,spildolie_TJ,gasolie_TJ,raffinaderigas_TJ,lpg_TJ,naturgas_TJ,affald_TJ,biogas_TJ,halm_TJ,skovflis_TJ,trae- og biomasseaffald_TJ,traepiller_TJ,bio-olie_TJ,braendselsfrit_TJ,solenergi_TJ,vandkraft_TJ,elektricitet_TJ,omgivelsesvarme_TJ,vaerk_id,vrkanl_ny,vaerk_navn,vaerk_postnr,vaerk_postdistrikt,fv_net,selskab_id,cvr,selskab_navn,vrktypeid,vrktypenavn,anlaeg_navn,anlaegstype_navn,aktoer,idriftdato,skrotdato
Laurbjerg Fjernvarme,16091308,2014,710.0,0.0,351100.0,350010.0,13.51,4.2,8.1,124.1243496,65.1564,27.977436,40.98258,40.98258,0.3602406255759288,0.5559236775882097,0.083835696835861,0.0,0.0,0.0,0.0,0.0,0.0,13.9283496,0.0,110.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,656-2,Laurbjerg Kraftvarmeværk A.m.b.a.,8870.0,Langå,208.0,551.0,16091308.0,Laurbjerg Kraftvarmeværk A.m.b.a.,DC,Decentralt værk,Kedel,Kedel,fvv,1993-01-01,0
Laurbjerg Fjernvarme,16091308,2015,710.0,0.0,351100.0,350010.0,13.51,4.2,8.1,115.1576208,61.131996,29.516616,37.252944,37.252944,0.3771128278041286,0.5459280532947295,0.076959118901142,0.0,0.0,0.0,0.0,0.0,0.0,13.0976208,0.0,102.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,656-3,Laurbjerg Kraftvarmeværk A.m.b.a.,8870.0,Langå,208.0,551.0,16091308.0,Laurbjerg Kraftvarmeværk A.m.b.a.,DC,Decentralt værk,Gasmotor,Forbrændingsmotor,kvt,1993-01-01,0
Laurbjerg Fjernvarme,16091308,2016,710.0,0.0,14610.0,10000.0,13.51,4.2,8.1,137.788704,70.146936,32.469336,47.252880000000005,47.252880000000005,0.3622643959675523,0.5646680247742527,0.073067579258195,0.0,0.0,0.0,0.0,0.0,0.0,8.998704,0.0,128.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.0,1626-2,OL BIOGAS ApS,8870.0,Langå,208.0,1656.0,11110019.0,Green Farm Energy A/S,ER,Erhvervsværk,Motor 2,Forbrændingsmotor,pev,1993-01-01,0
Laurbjerg Fjernvarme,16091308,2017,710.0,0.0,14610.0,10000.0,13.51,4.2,8.1,121.0779684,62.226,33.5088,40.95,40.95,0.3629597283372067,0.5699547931311395,0.0670854785316537,0.0,0.0,0.0,0.0,0.0,0.0,14.057168400000002,0.0,107.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.0,1626-1,OL BIOGAS ApS,8870.0,Langå,208.0,2335.0,36959177.0,OL Biogas ApS,ER,Erhvervsværk,Motor 1,Forbrændingsmotor,pev,1993-01-01,0
Laurbjerg Fjernvarme,16091308,2018,710.0,0.0,14610.0,10000.0,13.51,4.2,8.1,113.0743044,57.278376,32.48532,39.91788,39.91788,0.3597419926415472,0.5659775206668715,0.074280486691581,0.0,0.0,0.0,0.0,0.0,0.0,29.6302644,0.0,83.44404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.0,1626-1,OL BIOGAS ApS,8870.0,Langå,208.0,2335.0,36959177.0,OL Biogas ApS,ER,Erhvervsværk,Motor 1,Forbrændingsmotor,pev,1993-01-01,0
Laurbjerg Fjernvarme,16091308,2019,710.0,0.0,351100.0,350010.0,13.51,4.2,8.1,102.999226,48.5532,32.7168,34.9796736,34.9796736,0.368849295275,0.578151477175,0.052999227575,0.0,0.0,0.0,0.0,0.0,0.0,28.640502,0.0,74.358724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,656-2,Laurbjerg Kraftvarmeværk A.m.b.a.,8870.0,Langå,208.0,551.0,16091308.0,LAURBJERG KRAFTVARMEVÆRK AMBA,DC,Decentralt værk,Kedel - Hvidtjørnevej,Kedel,fvv,1993-01-01,0
Laurbjerg Fjernvarme,16091308,2020,710.0,0.0,351100.0,350010.0,13.51,4.2,8.1,74.63719619,48.20184,31.92102,19.489788,19.489788,0.358328113325,0.5348006096,0.1068712770749999,0.0,0.0,0.0,0.0,0.0,0.0,36.5521464,0.0,38.08504979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,656-3,Laurbjerg Kraftvarmeværk A.m.b.a.,8870.0,Langå,208.0,551.0,16091308.0,LAURBJERG KRAFTVARMEVÆRK AMBA,DC,Decentralt værk,Motor - Hvidtjørnevej,Forbrændingsmotor,kvt,1993-01-01,0
Laurbjerg Fjernvarme,16091308,2021,710.0,0.0,14610.0,10000.0,13.51,4.2,8.1,66.6959832,34.4268,34.4268,21.2832,21.2832,0.309348276125,0.190651723875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,66.6959832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.0,1626-1,OL BIOGAS ApS,8870.0,Langå,208.0,2335.0,36959177.0,OL Biogas ApS,ER,Erhvervsværk,Motor 1,Forbrændingsmotor,pev,1993-01-01,00:00:00
Laurbjerg Fjernvarme,16091308,2022,710.0,0.0,351100.0,350010.0,13.51,4.2,8.1,56.102112000000005,29.808,29.808,17.172,17.172,0.3091530939,0.1908469061,0.5,0.0,0.0,0.0,0.0,0.0,0.0,56.102112000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,656-3,Laurbjerg Kraftvarmeværk A.m.b.a.,8870.0,Langå,208.0,551.0,16091308.0,LAURBJERG KRAFTVARMEVÆRK AMBA,DC,Decentralt værk,Motor - Hvidtjørnevej,Forbrændingsmotor,kvt,1993-01-01,00:00:00
Laurbjerg Fjernvarme,16091308,2023,710.0,,351100.0,350010.0,7.67,1.8,6.3,52.1016768,28.756656,28.756656,16.5924,16.5924,0.7471144408333333,0.2528855591666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2768768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9692,3.8556,656.0,656-3,Laurbjerg Kraftvarmeværk A.m.b.a.,8870.0,Langå,208.0,551.0,16091308.0,LAURBJERG KRAFTVARMEVÆRK AMBA,DC,Decentralt værk,Motor - Hvidtjørnevej,Forbrændingsmotor,kvt,1993-01-01,00:00:00
Mellerup Fjernvarme,16256234,2000,730.0,0.0,351100.0,350010.0,4.4,1.33,2.74,41.05365605,20.42427599999178,20.166479999991807,14.888664,14.725692,0.62116796499051,0.37883203500949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.05365605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0,Mellerup Kraftvarme,8900.0,Randers SV,216.0,543.0,16256234.0,Mellerup Kraftvarme,DC,Decentralt værk,Danstoker,Kedel,fvv,1993-01-01,0
Mellerup Fjernvarme,16256234,2001,730.0,0.0,351100.0,350010.0,4.4,1.33,2.74,44.12812520999999,22.129199999991076,21.920759999991173,16.43148,16.0344,0.6229982187894325,0.3770017812105675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.12812520999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0,Mellerup Kraftvarme,8900.0,Randers SV,216.0,543.0,16256234.0,Mellerup Kraftvarme,DC,Decentralt værk,Ulstein Bergenmotor,Forbrændingsmotor,kvt,1993-01-01,0
Mellerup Fjernvarme,16256234,2002,730.0,0.0,351100.0,350010.0,4.4,1.33,2.74,43.26772438,20.2553999999918,20.059919999991894,16.32744,15.97932,0.6158136123306395,0.3841863876693605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26772438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0,Mellerup Kraftvarme,8900.0,Randers SV,216.0,543.0,16256234.0,Mellerup Kraftvarme,DC,Decentralt værk,Ulstein Bergenmotor,Forbrændingsmotor,kvt,1993-01-01,0
Mellerup Fjernvarme,16256234,2003,730.0,0.0,351100.0,350010.0,4.4,1.33,2.74,44.6410404,21.1212,20.9196,16.9416,16.5024,0.615899196974065,0.384100803025935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6410404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0,Mellerup Kraftvarme,8900.0,Randers SV,216.0,543.0,16256234.0,Mellerup Kraftvarme,DC,Decentralt værk,Ulstein Bergenmotor,Forbrændingsmotor,kvt,1993-01-01,0
Mellerup Fjernvarme,16256234,2004,730.0,0.0,351100.0,350010.0,4.4,1.33,2.74,44.684798400000005,21.2616,21.0672,16.9092,16.5132,0.6144474756156805,0.3855525243843195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.684798400000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0,Mellerup Kraftvarme,8900.0,Randers SV,216.0,543.0,16256234.0,Mellerup Kraftvarme,DC,Decentralt værk,Danstoker,Kedel,fvv,1993-01-01,0
Mellerup Fjernvarme,16256234,2005,730.0,0.0,351100.0,350010.0,4.4,1.33,2.74,45.1607112,21.7152,20.9196,17.8236,17.3736,0.6147843105628225,0.3852156894371775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1607112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0,Mellerup Kraftvarme,8900.0,Randers SV,216.0,543.0,16256234.0,Mellerup Kraftvarme,DC,Decentralt værk,Ulstein Bergenmotor,Forbrændingsmotor,kvt,1993-01-01,0
Mellerup Fjernvarme,16256234,2006,730.0,0.0,351100.0,350010.0,4.4,1.33,2.74,45.8696304,21.6612,20.9916,18.4536,17.982,0.6158790126525435,0.3841209873474565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8696304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0,Mellerup Kraftvarme,8900.0,Randers SV,216.0,543.0,16256234.0,Mellerup Kraftvarme,DC,Decentralt værk,Ulstein Bergenmotor,Forbrændingsmotor,kvt,1993-01-01,0
Mellerup Fjernvarme,16256234,2007,730.0,0.0,351100.0,350010.0,4.4,1.33,2.74,44.94798,21.5784,20.113200000000003,17.6256,17.1792,0.6153068290443565,0.3846931709556435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0,Mellerup Kraftvarme,8900.0,Randers SV,216.0,543.0,16256234.0,Mellerup Kraftvarme,DC,Decentralt værk,Ulstein Bergenmotor,Forbrændingsmotor,kvt,1993-01-01,0
Mellerup Fjernvarme,16256234,2008,730.0,0.0,351100.0,350010.0,4.4,1.33,2.74,43.1608716,21.2256,20.3076,16.6788,16.4196,0.616193790951668,0.383806209048332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1608716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0,Mellerup Kraftvarme,8900.0,Randers SV,216.0,543.0,16256234.0,Mellerup Kraftvarme,DC,Decentralt værk,Ulstein Bergenmotor,Forbrændingsmotor,kvt,1993-01-01,0
Mellerup Fjernvarme,16256234,2009,730.0,0.0,351100.0,350010.0,4.4,1.33,2.74,28.0800036,21.1716,20.7,5.8464,5.8104,0.621036410650811,0.378963589349189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0800036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0,Mellerup Kraftvarme,8900.0,Randers SV,216.0,543.0,16256234.0,Mellerup Kraftvarme,DC,Decentralt værk,Danstoker,Kedel,fvv,1993-01-01,0
Mellerup Fjernvarme,16256234,2010,730.0,0.0,351100.0,350010.0,4.4,1.33,2.74,42.0430032,24.2388,23.544,14.4864,14.1984,0.6238408001402805,0.3761591998597195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0430032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0,Mellerup Kraftvarme,8900.0,Randers SV,216.0,543.0,16256234.0,Mellerup Kraftvarme,DC,Decentralt værk,Ulstein Bergenmotor,Forbrændingsmotor,kvt,1993-01-01,0
Mellerup Fjernvarme,16256234,2011,730.0,0.0,351100.0,350010.0,4.4,1.33,2.74,36.1358712,21.8592,21.3552,11.808,11.4948,0.6237104135987355,0.3762895864012645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1358712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0,Mellerup Kraftvarme,8900.0,Randers SV,216.0,543.0,16256234.0,Mellerup Kraftvarme,DC,Decentralt værk,Danstoker,Kedel,fvv,1993-01-01,0
Mellerup Fjernvarme,16256234,2012,730.0,0.0,351100.0,350010.0,4.4,1.33,2.74,31.2424596,22.608,21.456,6.9696,6.7932,0.620178120136827,0.379821879863173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2424596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,0,Mellerup Kraftvarme,8900.0,Randers SV,216.0,543.0,16256234.0,Mellerup Kraftvarme,DC,Decentralt værk,Ulstein Bergenmotor,Forbrændingsmotor,kvt,1993-01-01,0
Mellerup Fjernvarme,16256234,2013,730.0,0.0,351100.0,350010.0,4.4,1.33,2.74,32.1171444,22.0284,21.168,7.8624,7.6644,0.6188801298911205,0.3811198701088795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1171444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,649-1,Mellerup Fjernvarme,8930.0,Randers NØ,216.0,543.0,16256234.0,Mellerup Kraftvarme,DC,Decentralt værk,Ulstein Bergenmotor,Forbrændingsmotor,kvt,1993-01-01,2021-04-15
Mellerup Fjernvarme,16256234,2014,730.0,0.0,351100.0,350010.0,5.4,1.33,3.66,22.8090512,19.98,18.504,1.4112,1.3932,0.7453003550481974,0.2546996449518027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9515512,0.0,0.0,4.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,649-3,Mellerup Fjernvarme,8930.0,Randers NØ,216.0,543.0,16256234.0,Mellerup Kraftvarme,DC,Decentralt værk,Passat,Kedel,fvv,1993-01-01,2021-04-15
Mellerup Fjernvarme,16256234,2015,730.0,0.0,351100.0,350010.0,5.4,1.33,3.66,23.361904,21.24,21.1932,0.3204,0.31716,0.7431213290518723,0.2568786709481276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.166904,0.0,0.0,13.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,649-2,Mellerup Fjernvarme,8930.0,Randers NØ,216.0,543.0,16256234.0,Mellerup Kraftvarme,DC,Decentralt værk,Danstoker,Kedel,fvv,1993-01-01,2021-04-15
Mellerup Fjernvarme,16256234,2016,730.0,0.0,351100.0,350010.0,5.4,1.33,3.66,23.7492568,20.9772,20.7612,1.5264,1.5228,0.746315191134378,0.253684808865622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3812568,0.0,0.0,11.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,649-3,Mellerup Fjernvarme,8930.0,Randers NØ,216.0,543.0,16256234.0,MELLERUP KRAFTVARME A.M.B.A,DC,Decentralt værk,Passat,Kedel,fvv,1993-01-01,2021-04-15
Mellerup Fjernvarme,16256234,2017,730.0,0.0,351100.0,350010.0,5.4,1.33,3.66,25.8208,22.323600000000003,21.8556,1.728,1.7208,0.7468723936613842,0.2531276063386153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0668,0.0,0.0,0.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,649-3,Mellerup Fjernvarme,8930.0,Randers NØ,216.0,543.0,16256234.0,MELLERUP KRAFTVARME A.M.B.A,DC,Decentralt værk,Passat,Kedel,fvv,1993-01-01,2021-04-15
Mellerup Fjernvarme,16256234,2018,730.0,0.0,351100.0,350010.0,5.4,1.33,3.66,23.1772332,22.8348,22.6908,0.072,0.0684,0.7643958590745047,0.2356041409254953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4297332,0.0,0.0,16.7475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,649-1,Mellerup Fjernvarme,8930.0,Randers NØ,216.0,543.0,16256234.0,MELLERUP KRAFTVARME A.M.B.A,DC,Decentralt værk,Ulstein Bergenmotor,Forbrændingsmotor,kvt,1993-01-01,2021-04-15
Mellerup Fjernvarme,16256234,2019,730.0,0.0,351100.0,350010.0,4.3,1.33,2.5,22.475,19.062,18.882,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,649-3,Mellerup Fjernvarme,8930.0,Randers NØ,216.0,543.0,16256234.0,MELLERUP KRAFTVARME A.M.B.A,DC,Decentralt værk,Passat,Kedel,fvv,1993-01-01,2021-04-15
Mellerup Fjernvarme,16256234,2020,730.0,0.0,351100.0,350010.0,4.3,1.33,2.5,18.85,17.2368,17.208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,649-3,Mellerup Fjernvarme,8930.0,Randers NØ,216.0,543.0,16256234.0,MELLERUP KRAFTVARME A.M.B.A,DC,Decentralt værk,Passat,Kedel,fvv,1993-01-01,2021-04-15
Mellerup Fjernvarme,16256234,2021,730.0,0.0,351100.0,350010.0,5.449999999999999,1.33,3.73,24.1633536,23.2848,23.2848,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7608536,0.0,0.0,22.4025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,649-5,Mellerup Fjernvarme,8930.0,Randers NØ,216.0,543.0,16256234.0,Mellerup Fjernvarme A.M.B.A,DC,Decentralt værk,Nordheat NH215S,Kedel,fvv,1993-01-01,2021-04-15 00:00:00
Mellerup Fjernvarme,16256234,2022,730.0,0.0,351100.0,350010.0,2.15,0.0,2.15,22.6811692,21.7944,21.1176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0901692,0.0,0.0,22.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,649-6,Mellerup Fjernvarme,8930.0,Randers NØ,216.0,543.0,16256234.0,Mellerup Fjernvarme A.M.B.A,DC,Decentralt værk,Bosch Uni Condens 6000F,Kedel,fvv,2017-08-14,00:00:00
Mellerup Fjernvarme,16256234,2023,730.0,,351100.0,350010.0,2.15,0.0,2.15,24.4444296,22.0104,21.3696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584296,0.0,0.0,24.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,649-6,Mellerup Fjernvarme,8930.0,Randers NØ,216.0,543.0,16256234.0,Mellerup Fjernvarme A.M.B.A,DC,Decentralt værk,Bosch Uni Condens 6000F,Kedel,fvv,2017-08-14,00:00:00
Filskov Fjernvarme,16263443,2000,530.0,0.0,353000.0,350030.0,3.93,0.525,3.35,37.616754,23.8591999999943,23.8591999999943,8.1576,8.1576,0.7544441506327303,0.2455558493672696,0.0,0.0,0.0,0.0,1.25538,0.0,0.0,0.0,0.0,27.921624,0.0,0.0,8.43975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0,Filskov Energiselskab,7200.0,Grindsted,343.0,597.0,16263443.0,Filskov Varmeværk A.m.b.a.,DC,Decentralt værk,biogas,Forbrændingsmotor,kvt,1992-10-01,0
Filskov Fjernvarme,16263443,2001,530.0,0.0,353000.0,350030.0,3.93,0.525,3.35,44.64578,26.3159999999934,26.3159999999934,9.7056,9.7056,0.7495771625185688,0.2504228374814313,0.0,0.0,0.0,0.0,1.61406,0.0,0.0,0.0,0.0,35.47296,0.0,0.0,7.55876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0,Filskov Energiselskab,7200.0,Grindsted,343.0,597.0,16263443.0,Filskov Varmeværk A.m.b.a.,DC,Decentralt værk,flisanlæg,Kedel,fvv,1992-10-01,0
Filskov Fjernvarme,16263443,2002,530.0,0.0,353000.0,350030.0,3.93,0.525,3.35,40.449152,22.89239999999072,12.58199999999491,9.22896,9.22896,0.742468114108701,0.257531885891299,0.0,0.0,0.0,0.0,0.502152,0.0,0.0,0.0,0.0,33.065,0.0,6.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0,Filskov Energiselskab,7200.0,Grindsted,343.0,597.0,16263443.0,Filskov Varmeværk A.m.b.a.,DC,Decentralt værk,olie/gas kedel,Kedel,fvv,1992-10-01,0
Filskov Fjernvarme,16263443,2003,530.0,0.0,353000.0,350030.0,3.93,0.525,3.35,40.866812,24.555599999990054,24.555599999990054,10.1181744,10.1181744,0.7532505175983086,0.2467494824016913,0.0,0.0,0.0,0.0,0.322812,0.0,0.0,0.0,0.0,31.43,0.0,9.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0,Filskov Energiselskab,7200.0,Grindsted,343.0,597.0,16263443.0,Filskov Varmeværk A.m.b.a.,DC,Decentralt værk,biogas,Forbrændingsmotor,kvt,1992-10-01,0
Filskov Fjernvarme,16263443,2004,530.0,0.0,353000.0,350030.0,3.93,0.525,3.35,45.30587,27.54,27.54,10.1628,10.1628,0.7533253920984713,0.2466746079015286,0.0,0.0,0.0,0.0,0.08967,0.0,0.0,0.0,0.0,34.856,0.0,10.3602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0,Filskov Energiselskab,7200.0,Grindsted,343.0,597.0,16263443.0,Filskov Varmeværk A.m.b.a.,DC,Decentralt værk,flisanlæg,Kedel,fvv,1992-10-01,0
Filskov Fjernvarme,16263443,2005,530.0,0.0,353000.0,350030.0,3.93,0.525,3.35,43.85,26.91,26.91,9.5076,9.5076,0.738907469342252,0.261092530657748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,0.0,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0,Filskov Energiselskab,7200.0,Grindsted,343.0,597.0,16263443.0,Filskov Varmeværk A.m.b.a.,DC,Decentralt værk,flisanlæg,Kedel,fvv,1992-10-01,0
Filskov Fjernvarme,16263443,2006,530.0,0.0,353000.0,350030.0,3.93,0.525,3.35,43.472679,30.2508,30.2508,13.5756,13.5756,0.7619106347013256,0.2380893652986743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.395879,0.0,9.0768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0,Filskov Energiselskab,7200.0,Grindsted,343.0,597.0,16263443.0,Filskov Varmeværk A.m.b.a.,DC,Decentralt værk,flisanlæg,Kedel,fvv,1992-10-01,0
Filskov Fjernvarme,16263443,2007,530.0,0.0,353000.0,350030.0,3.93,0.525,3.35,46.434679,30.182400000000005,30.182400000000005,15.0624,15.0624,0.762046628514682,0.237953371485318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.250679,0.0,8.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0,Filskov Energiselskab,7200.0,Grindsted,343.0,597.0,16263443.0,Filskov Varmeværk A.m.b.a.,DC,Decentralt værk,flisanlæg,Kedel,fvv,1992-10-01,0
Filskov Fjernvarme,16263443,2008,530.0,0.0,353000.0,350030.0,3.93,0.525,3.35,47.695386000000006,31.9032,26.2152,14.6448,14.6448,0.761514058345535,0.238485941654465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.149186,0.0,10.5462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0,Filskov Energiselskab,7200.0,Grindsted,343.0,597.0,16263443.0,Filskov Varmeværk A.m.b.a.,DC,Decentralt værk,biogas,Forbrændingsmotor,kvt,1992-10-01,0
Filskov Fjernvarme,16263443,2009,530.0,0.0,353000.0,350030.0,3.93,0.525,3.35,47.569808,33.7824,26.1936,14.4684,14.4684,0.7638354790939239,0.236164520906076,0.0,0.0,0.0,0.0,1.111908,0.0,0.0,0.0,0.0,36.1721,0.0,10.2858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0,Filskov Energiselskab,7200.0,Grindsted,343.0,597.0,16263443.0,Filskov Varmeværk A.m.b.a.,DC,Decentralt værk,biogas,Forbrændingsmotor,kvt,1992-10-01,0
Filskov Fjernvarme,16263443,2010,530.0,0.0,353000.0,350030.0,3.93,0.525,3.35,47.569808,33.7824,26.1936,14.7996,14.7996,0.763835479093924,0.236164520906076,0.0,0.0,0.0,0.0,1.111908,0.0,0.0,0.0,0.0,36.1721,0.0,10.2858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0,Filskov Energiselskab,7200.0,Grindsted,343.0,597.0,16263443.0,Filskov Varmeværk A.m.b.a.,DC,Decentralt værk,flisanlæg,Kedel,fvv,1992-10-01,0
Filskov Fjernvarme,16263443,2011,530.0,0.0,353000.0,350030.0,3.93,0.525,3.35,50.15270576,33.462,31.4532,15.0336,15.0336,0.7641143081054803,0.2358856918945196,0.0,0.0,0.0,0.0,4.07890896,0.0,0.0,4.0810968,0.0,36.0686,0.0,5.9241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0,Filskov Energiselskab,7200.0,Grindsted,343.0,597.0,16263443.0,Filskov Varmeværk A.m.b.a.,DC,Decentralt værk,flisanlæg,Kedel,fvv,1992-10-01,0
Filskov Fjernvarme,16263443,2012,530.0,0.0,353000.0,350030.0,3.93,0.525,3.35,51.85068940000001,33.138000000000005,33.138000000000005,15.8184,15.8184,0.7567567543394874,0.2432432456605126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1408284,0.0,37.269361,0.0,5.4405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0,Filskov Energiselskab,7200.0,Grindsted,343.0,597.0,16263443.0,Filskov Varmeværk A.m.b.a.,DC,Decentralt værk,flisanlæg,Kedel,fvv,1992-10-01,0
Filskov Fjernvarme,16263443,2013,530.0,0.0,353000.0,350030.0,3.93,0.52,3.35,48.061462,34.520436000000004,27.648396,15.514776,15.514776,0.769536231941487,0.2304637680585129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.862697,0.0,7.198765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,687-3,Filskov Energiselskab,7200.0,Grindsted,343.0,597.0,16263443.0,FILSKOV ENERGISELSKAB A M B A,DC,Decentralt værk,olie/gas kedel,Kedel,fvv,1992-10-01,2013-10-10
